indice,canal,tensao
1252,4,1.641325
1253,5,1.641249
1254,6,1.628391
1255,7,1.628573
1256,0,1.650329
1257,1,1.650862
1258,2,1.650205
1259,3,1.641385
1260,4,1.640950
1261,5,1.641380
1262,6,1.628215
1263,7,1.628435
1264,0,1.650732
1265,1,1.650559
1266,2,1.650433
1267,3,1.641408
1268,4,1.641295
1269,5,1.641057
1270,6,1.628328
1271,7,1.628466
1272,0,1.650453
1273,1,1.650335
1274,2,1.650490
1275,3,1.641337
1276,4,1.641369
1277,5,1.640965
1278,6,1.628436
1279,7,1.628523
1280,0,1.650646
1281,1,1.650325
1282,2,1.650367
1283,3,1.641101
1284,4,1.641001
1285,5,1.641051
1286,6,1.628435
1287,7,1.628416
1288,0,1.650254
1289,1,1.650752
1290,2,1.650435
1291,3,1.641307
1292,4,1.641399
1293,5,1.641278
1294,6,1.628457
1295,7,1.628458
1296,0,1.650326
1297,1,1.650462
1298,2,1.650574
1299,3,1.641203
1300,4,1.641119
1301,5,1.641149
1302,6,1.628284
1303,7,1.628447
1304,0,1.650594
1305,1,1.650553
1306,2,1.650499
1307,3,1.641320
1308,4,1.641154
1309,5,1.641098
1310,6,1.628533
1311,7,1.628413
1312,0,1.650389
1313,1,1.650628
1314,2,1.650336
1315,3,1.641271
1316,4,1.641161
1317,5,1.641185
1318,6,1.628592
1319,7,1.628297
1320,0,1.650802
1321,1,1.650804
1322,2,1.650229
1323,3,1.641120
1324,4,1.640944
1325,5,1.641312
1326,6,1.628402
1327,7,1.627999
1328,0,1.650599
1329,1,1.650448
1330,2,1.650388
1331,3,1.640976
1332,4,1.641129
1333,5,1.641245
1334,6,1.627983
1335,7,1.628288
1336,0,1.650559
1337,1,1.650708
1338,2,1.650297
1339,3,1.641005
1340,4,1.641420
1341,5,1.641285
1342,6,1.628468
1343,7,1.628135
1344,0,1.650660
1345,1,1.650575
1346,2,1.650411
1347,3,1.641198
1348,4,1.641091
1349,5,1.641226
1350,6,1.628515
1351,7,1.628595
1352,0,1.650407
1353,1,1.650401
1354,2,1.650484
1355,3,1.641319
1356,4,1.641087
1357,5,1.641224
1358,6,1.628426
1359,7,1.628290
1360,0,1.650658
1361,1,1.650720
1362,2,1.650268
1363,3,1.640835
1364,4,1.640911
1365,5,1.641180
1366,6,1.628165
1367,7,1.628461
1368,0,1.650167
1369,1,1.650451
1370,2,1.650439
1371,3,1.641054
1372,4,1.641209
1373,5,1.640977
1374,6,1.628410
1375,7,1.628575
1376,0,1.650301
1377,1,1.650674
1378,2,1.650438
1379,3,1.641156
1380,4,1.641408
1381,5,1.641253
1382,6,1.628357
1383,7,1.628522
1384,0,1.650424
1385,1,1.650329
1386,2,1.650665
1387,3,1.641344
1388,4,1.641241
1389,5,1.641279
1390,6,1.628339
1391,7,1.628231
1392,0,1.650466
1393,1,1.650711
1394,2,1.650457
1395,3,1.641040
1396,4,1.641107
1397,5,1.641251
1398,6,1.628487
1399,7,1.628268
1400,0,1.650498
1401,1,1.651009
1402,2,1.650200
1403,3,1.641080
1404,4,1.641315
1405,5,1.640905
1406,6,1.628391
1407,7,1.628129
1408,0,1.650350
1409,1,1.650834
1410,2,1.650420
1411,3,1.641122
1412,4,1.641077
1413,5,1.641288
1414,6,1.628296
1415,7,1.628168
1416,0,1.650513
1417,1,1.650688
1418,2,1.650536
1419,3,1.641020
1420,4,1.641451
1421,5,1.641033
1422,6,1.628327
1423,7,1.628279
1424,0,1.650763
1425,1,1.650280
1426,2,1.650594
1427,3,1.641237
1428,4,1.641114
1429,5,1.641225
1430,6,1.628336
1431,7,1.628430
1432,0,1.650407
1433,1,1.650631
1434,2,1.650362
1435,3,1.641493
1436,4,1.641243
1437,5,1.641273
1438,6,1.628386
1439,7,1.628374
1440,0,1.650534
1441,1,1.650859
1442,2,1.650373
1443,3,1.640787
1444,4,1.641387
1445,5,1.640986
1446,6,1.628570
1447,7,1.628118
1448,0,1.650339
1449,1,1.650390
1450,2,1.650481
1451,3,1.640972
1452,4,1.641153
1453,5,1.641217
1454,6,1.628495
1455,7,1.628277
1456,0,1.650388
1457,1,1.650627
1458,2,1.650580
1459,3,1.641273
1460,4,1.641164
1461,5,1.641206
1462,6,1.628229
1463,7,1.628469
1464,0,1.650639
1465,1,1.650572
1466,2,1.650257
1467,3,1.641141
1468,4,1.641289
1469,5,1.641308
1470,6,1.628417
1471,7,1.628183
1472,0,1.650681
1473,1,1.650437
1474,2,1.650323
1475,3,1.641204
1476,4,1.641241
1477,5,1.641353
1478,6,1.628368
1479,7,1.628174
1480,0,1.650520
1481,1,1.651087
1482,2,1.649900
1483,3,1.641096
1484,4,1.641264
1485,5,1.640992
1486,6,1.628454
1487,7,1.627825
1488,0,1.650679
1489,1,1.650219
1490,2,1.650457
1491,3,1.641229
1492,4,1.640995
